Ausgabe,Datum,Locales?,Neues aus Köln?,Wochentag
1902_5_18_388933.txt,1902-05-18,4,0,6
1902_5_30_388946.txt,1902-05-30,1,0,4
1902_7_8_388992.txt,1902-07-08,2,0,1
1902_5_22_388937.txt,1902-05-22,3,0,3
1902_9_30_389087.txt,1902-09-30,1,0,1
1902_11_25_389150.txt,1902-11-25,5,0,1
1902_5_10_388924.txt,1902-05-10,2,0,5
1902_2_7_388823.txt,1902-02-07,5,0,4
1902_5_1_388914.txt,1902-05-01,3,0,3
1902_11_16_389140.txt,1902-11-16,0,0,6
1902_11_21_389145.txt,1902-11-21,2,0,4
1902_4_28_388911.txt,1902-04-28,1,0,0
1902_4_24_388906.txt,1902-04-24,2,0,3
1902_1_1_362089.txt,1902-01-01,2,0,2
1902_7_27_389014.txt,1902-07-27,0,0,6
1902_5_18_388934.txt,1902-05-18,0,0,6
1902_4_3_388883.txt,1902-04-03,2,0,3
1902_7_23_389009.txt,1902-07-23,3,0,2
1902_1_14_362103.txt,1902-01-14,2,0,1
1902_3_5_388851.txt,1902-03-05,2,0,2
1902_9_6_389059.txt,1902-09-06,3,0,5
1902_1_4_362092.txt,1902-01-04,1,0,5
1902_12_4_389160.txt,1902-12-04,3,0,3
1902_7_20_389006.txt,1902-07-20,0,0,6
1902_1_13_362102.txt,1902-01-13,1,0,0
1902_4_8_388888.txt,1902-04-08,1,0,1
1902_10_8_389095.txt,1902-10-08,3,0,2
1902_4_29_388912.txt,1902-04-29,4,0,1
1902_5_25_388941.txt,1902-05-25,0,0,6
1902_7_14_388999.txt,1902-07-14,1,0,0
1902_2_25_388842.txt,1902-02-25,1,0,1
1902_4_6_388887.txt,1902-04-06,0,0,6
1902_1_26_388810.txt,1902-01-26,0,0,6
1902_3_18_388866.txt,1902-03-18,1,0,1
1902_11_24_389149.txt,1902-11-24,1,0,0
1902_10_30_389120.txt,1902-10-30,5,0,3
1902_2_28_388845.txt,1902-02-28,4,0,4
1902_6_20_388971.txt,1902-06-20,3,0,4
1902_4_15_388896.txt,1902-04-15,2,0,1
1902_4_19_388900.txt,1902-04-19,3,0,5
1902_3_19_388867.txt,1902-03-19,2,0,2
1902_9_25_389081.txt,1902-09-25,2,0,3
1902_3_23_388871.txt,1902-03-23,3,0,6
1902_11_2_389123.txt,1902-11-02,0,0,6
1902_8_27_389048.txt,1902-08-27,3,0,2
1902_9_27_389083.txt,1902-09-27,4,0,5
1902_11_10_389133.txt,1902-11-10,1,0,0
1902_5_8_388922.txt,1902-05-08,4,0,3
1902_10_5_389092.txt,1902-10-05,3,0,6
1902_6_8_388957.txt,1902-06-08,0,0,6
1902_10_12_389099.txt,1902-10-12,3,0,6
1902_2_8_388824.txt,1902-02-08,2,0,5
1902_10_26_389116.txt,1902-10-26,0,0,6
1902_6_6_388954.txt,1902-06-06,1,0,4
1902_8_19_389039.txt,1902-08-19,2,0,1
1902_1_2_362090.txt,1902-01-02,1,0,3
1902_3_29_388878.txt,1902-03-29,3,0,5
1902_4_5_388885.txt,1902-04-05,4,0,5
1902_1_19_362109.txt,1902-01-19,0,0,6
1902_8_16_389036.txt,1902-08-16,5,0,5
1902_9_20_389075.txt,1902-09-20,1,0,5
1902_5_21_388936.txt,1902-05-21,2,0,2
1902_8_6_389025.txt,1902-08-06,3,0,2
1902_1_27_388811.txt,1902-01-27,1,0,0
1902_3_2_388847.txt,1902-03-02,3,0,6
1902_6_23_388975.txt,1902-06-23,1,0,0
1902_3_13_388860.txt,1902-03-13,2,0,3
1902_2_27_388844.txt,1902-02-27,2,0,3
1902_9_18_389073.txt,1902-09-18,1,0,3
1902_6_29_388982.txt,1902-06-29,0,0,6
1902_12_21_389178.txt,1902-12-21,5,0,6
1902_10_7_389094.txt,1902-10-07,1,0,1
1902_9_24_389080.txt,1902-09-24,4,0,2
1902_11_27_389152.txt,1902-11-27,4,0,3
1902_9_5_389058.txt,1902-09-05,1,0,4
1902_7_13_388997.txt,1902-07-13,5,0,6
1902_5_11_388926.txt,1902-05-11,0,0,6
1902_8_30_389051.txt,1902-08-30,1,0,5
1902_4_1_388881.txt,1902-04-01,1,0,1
1902_7_7_388991.txt,1902-07-07,2,0,0
1902_12_29_389186.txt,1902-12-29,0,0,0
1902_8_3_389021.txt,1902-08-03,4,0,6
1902_2_6_388822.txt,1902-02-06,2,0,3
1902_12_28_389185.txt,1902-12-28,0,0,6
1902_12_23_389181.txt,1902-12-23,5,0,1
1902_10_6_389093.txt,1902-10-06,1,0,0
1902_4_26_388908.txt,1902-04-26,2,0,5
1902_1_3_362091.txt,1902-01-03,4,0,4
1902_8_3_389022.txt,1902-08-03,0,0,6
1902_10_17_389105.txt,1902-10-17,4,0,4
1902_8_14_389034.txt,1902-08-14,2,0,3
1902_7_1_388984.txt,1902-07-01,2,0,1
1902_12_7_389163.txt,1902-12-07,3,0,6
1902_12_13_389169.txt,1902-12-13,1,0,5
1902_2_2_388818.txt,1902-02-02,0,0,6
1902_7_26_389012.txt,1902-07-26,4,0,5
1902_4_13_388893.txt,1902-04-13,4,0,6
1902_12_2_389158.txt,1902-12-02,5,0,1
1902_2_13_388828.txt,1902-02-13,2,0,3
1902_3_30_388879.txt,1902-03-30,1,0,6
1902_12_9_389165.txt,1902-12-09,2,0,1
1902_12_12_389168.txt,1902-12-12,3,0,4
1902_2_9_388826.txt,1902-02-09,0,0,6
1902_1_5_362094.txt,1902-01-05,0,0,6
1902_12_30_389187.txt,1902-12-30,3,0,1
1902_7_24_389010.txt,1902-07-24,1,0,3
1902_7_20_389005.txt,1902-07-20,3,0,6
1902_8_26_389047.txt,1902-08-26,2,0,1
1902_2_2_388817.txt,1902-02-02,3,0,6
1902_6_24_388976.txt,1902-06-24,2,0,1
1902_3_1_388846.txt,1902-03-01,3,0,5
1902_12_31_389188.txt,1902-12-31,2,0,2
1902_8_1_389019.txt,1902-08-01,2,0,4
1902_11_3_389124.txt,1902-11-03,3,0,0
1902_12_19_389176.txt,1902-12-19,2,0,4
1902_4_20_388901.txt,1902-04-20,3,0,6
1902_12_1_389157.txt,1902-12-01,1,0,0
1902_8_22_389042.txt,1902-08-22,2,0,4
1902_7_10_388994.txt,1902-07-10,3,0,3
1902_2_12_388827.txt,1902-02-12,3,0,2
1902_7_11_388995.txt,1902-07-11,3,0,4
1902_8_24_389044.txt,1902-08-24,1,0,6
1902_10_13_389101.txt,1902-10-13,1,0,0
1902_5_20_388935.txt,1902-05-20,1,0,1
1902_1_19_362108.txt,1902-01-19,2,0,6
1902_5_3_388916.txt,1902-05-03,3,0,5
1902_8_5_389024.txt,1902-08-05,1,0,1
1902_12_22_389180.txt,1902-12-22,3,0,0
1902_3_28_388877.txt,1902-03-28,2,0,4
1902_3_23_388872.txt,1902-03-23,0,0,6
1902_10_29_389119.txt,1902-10-29,3,0,2
1902_12_24_389182.txt,1902-12-24,4,0,2
1902_1_9_362097.txt,1902-01-09,2,0,3
1902_11_17_389141.txt,1902-11-17,1,0,0
1902_11_4_389125.txt,1902-11-04,3,0,1
1902_12_5_389161.txt,1902-12-05,2,0,4
1902_3_3_388849.txt,1902-03-03,1,0,0
1902_10_11_389098.txt,1902-10-11,2,0,5
1902_10_21_389110.txt,1902-10-21,4,0,1
1902_2_18_388834.txt,1902-02-18,2,0,1
1902_10_31_389121.txt,1902-10-31,3,0,4
1902_6_28_388980.txt,1902-06-28,4,0,5
1902_11_8_389130.txt,1902-11-08,4,0,5
1902_4_12_388892.txt,1902-04-12,4,0,5
1902_7_18_389003.txt,1902-07-18,2,0,4
1902_11_13_389136.txt,1902-11-13,3,0,3
1902_8_7_389026.txt,1902-08-07,2,0,3
1902_10_4_389091.txt,1902-10-04,3,0,5
1902_6_16_388967.txt,1902-06-16,1,0,0
1902_12_14_389170.txt,1902-12-14,4,0,6
1902_1_20_362110.txt,1902-01-20,1,0,0
1902_3_12_388859.txt,1902-03-12,3,0,2
1902_6_13_388963.txt,1902-06-13,2,0,4
1902_3_21_388869.txt,1902-03-21,2,0,4
1902_9_9_389063.txt,1902-09-09,1,0,1
1902_7_12_388996.txt,1902-07-12,3,0,5
1902_4_11_388891.txt,1902-04-11,2,0,4
1902_10_19_389107.txt,1902-10-19,2,0,6
1902_8_29_389050.txt,1902-08-29,2,0,4
1902_6_22_388974.txt,1902-06-22,0,0,6
1902_8_10_389030.txt,1902-08-10,0,0,6
1902_8_8_389027.txt,1902-08-08,3,0,4
1902_5_26_388942.txt,1902-05-26,1,0,0
1902_4_4_388884.txt,1902-04-04,1,0,4
1902_1_22_362112.txt,1902-01-22,2,0,2
1902_3_15_388862.txt,1902-03-15,3,0,5
1902_8_28_389049.txt,1902-08-28,3,0,3
1902_10_19_389108.txt,1902-10-19,0,0,6
1902_10_25_389114.txt,1902-10-25,4,0,5
1902_9_17_389072.txt,1902-09-17,2,0,2
1902_3_8_388854.txt,1902-03-08,1,0,5
1902_9_10_389064.txt,1902-09-10,3,0,2
1902_10_16_389104.txt,1902-10-16,5,0,3
1902_5_15_388930.txt,1902-05-15,3,0,3
1902_6_7_388955.txt,1902-06-07,4,0,5
1902_10_9_389096.txt,1902-10-09,2,0,3
1902_5_4_388917.txt,1902-05-04,2,0,6
1902_9_11_389065.txt,1902-09-11,3,0,3
1902_6_30_388983.txt,1902-06-30,2,0,0
1902_1_16_362105.txt,1902-01-16,2,0,3
1902_3_10_388857.txt,1902-03-10,0,0,0
1902_1_18_362107.txt,1902-01-18,2,0,5
1902_3_20_388868.txt,1902-03-20,2,0,3
1902_5_29_388945.txt,1902-05-29,4,0,3
1902_6_18_388969.txt,1902-06-18,6,0,2
1902_9_21_389077.txt,1902-09-21,0,0,6
1902_11_22_389146.txt,1902-11-22,2,0,5
1902_6_1_388949.txt,1902-06-01,0,0,6
1902_1_31_388815.txt,1902-01-31,4,0,4
1902_3_4_388850.txt,1902-03-04,3,0,1
1902_5_9_388923.txt,1902-05-09,1,0,4
1902_12_16_389173.txt,1902-12-16,1,0,1
1902_9_28_389085.txt,1902-09-28,0,0,6
1902_11_26_389151.txt,1902-11-26,4,0,2
1902_11_16_389139.txt,1902-11-16,6,0,6
1902_2_16_388831.txt,1902-02-16,3,0,6
1902_8_15_389035.txt,1902-08-15,2,0,4
1902_8_13_389033.txt,1902-08-13,2,0,2
1902_1_29_388813.txt,1902-01-29,2,0,2
1902_10_26_389115.txt,1902-10-26,2,0,6
1902_3_17_388865.txt,1902-03-17,1,0,0
1902_6_10_388960.txt,1902-06-10,2,0,1
1902_1_12_362100.txt,1902-01-12,2,0,6
1902_9_1_389054.txt,1902-09-01,2,0,0
1902_11_7_389128.txt,1902-11-07,3,0,4
1902_4_17_388898.txt,1902-04-17,3,0,3
1902_4_9_388889.txt,1902-04-09,2,0,2
1902_9_23_389079.txt,1902-09-23,3,0,1
1902_2_22_388838.txt,1902-02-22,3,0,5
1902_5_14_388929.txt,1902-05-14,2,0,2
1902_6_1_388948.txt,1902-06-01,3,0,6
1902_4_23_388905.txt,1902-04-23,4,0,2
1902_9_7_389060.txt,1902-09-07,2,0,6
1902_2_26_388843.txt,1902-02-26,1,0,2
1902_4_2_388882.txt,1902-04-02,3,0,2
1902_1_23_388806.txt,1902-01-23,1,0,3
1902_9_19_389074.txt,1902-09-19,2,0,4
1902_5_17_388932.txt,1902-05-17,3,0,5
1902_12_18_389175.txt,1902-12-18,2,0,3
1902_12_27_389183.txt,1902-12-27,3,0,5
1902_4_13_388894.txt,1902-04-13,0,0,6
1902_7_6_388990.txt,1902-07-06,0,0,6
1902_8_23_389043.txt,1902-08-23,3,0,5
1902_4_14_388895.txt,1902-04-14,1,0,0
1902_8_20_389040.txt,1902-08-20,2,0,2
1902_7_16_389001.txt,1902-07-16,3,0,2
1902_2_20_388836.txt,1902-02-20,3,0,3
1902_10_10_389097.txt,1902-10-10,3,0,4
1902_8_21_389041.txt,1902-08-21,2,0,3
1902_3_6_388852.txt,1902-03-06,2,0,3
1902_10_15_389103.txt,1902-10-15,3,0,2
1902_7_28_389015.txt,1902-07-28,1,0,0
1902_4_16_388897.txt,1902-04-16,3,0,2
1902_6_19_388970.txt,1902-06-19,1,0,3
1902_12_21_389179.txt,1902-12-21,0,0,6
1902_7_6_388989.txt,1902-07-06,2,0,6
1902_5_4_388918.txt,1902-05-04,0,0,6
1902_11_11_389134.txt,1902-11-11,4,0,1
1902_6_14_388964.txt,1902-06-14,3,0,5
1902_4_18_388899.txt,1902-04-18,4,0,4
1902_7_27_389013.txt,1902-07-27,1,0,6
1902_12_28_389184.txt,1902-12-28,3,0,6
1902_7_17_389002.txt,1902-07-17,1,0,3
1902_10_12_389100.txt,1902-10-12,0,0,6
1902_11_29_389154.txt,1902-11-29,2,0,5
1902_1_26_388809.txt,1902-01-26,3,0,6
1902_4_30_388913.txt,1902-04-30,3,0,2
1902_1_24_388807.txt,1902-01-24,2,0,4
1902_11_1_389122.txt,1902-11-01,3,0,5
1902_10_28_389118.txt,1902-10-28,2,0,1
1902_2_5_388821.txt,1902-02-05,2,0,2
1902_9_21_389076.txt,1902-09-21,4,0,6
1902_4_21_388903.txt,1902-04-21,1,0,0
1902_6_22_388973.txt,1902-06-22,4,0,6
1902_10_14_389102.txt,1902-10-14,3,0,1
1902_1_11_362099.txt,1902-01-11,3,0,5
1902_6_9_388958.txt,1902-06-09,1,0,0
1902_10_22_389111.txt,1902-10-22,3,0,2
1902_4_22_388904.txt,1902-04-22,2,0,1
1902_9_7_389061.txt,1902-09-07,0,0,6
1902_6_15_388965.txt,1902-06-15,2,0,6
1902_9_15_389070.txt,1902-09-15,2,0,0
1902_3_14_388861.txt,1902-03-14,1,0,4
1902_3_9_388856.txt,1902-03-09,0,0,6
1902_2_14_388829.txt,1902-02-14,1,0,4
1902_5_12_388927.txt,1902-05-12,1,0,0
1902_6_11_388961.txt,1902-06-11,2,0,2
1902_1_5_362093.txt,1902-01-05,3,0,6
1902_6_12_388962.txt,1902-06-12,2,0,3
1902_10_20_389109.txt,1902-10-20,1,0,0
1902_2_23_388840.txt,1902-02-23,0,0,6
1902_3_7_388853.txt,1902-03-07,2,0,4
1902_1_7_362095.txt,1902-01-07,1,0,1
1902_3_16_388864.txt,1902-03-16,0,0,6
1902_3_30_388880.txt,1902-03-30,0,0,6
1902_12_6_389162.txt,1902-12-06,2,0,5
1902_11_9_389132.txt,1902-11-09,0,0,6
1902_11_19_389143.txt,1902-11-19,3,0,2
1902_2_21_388837.txt,1902-02-21,3,0,4
1902_8_4_389023.txt,1902-08-04,2,0,0
1902_4_27_388910.txt,1902-04-27,0,0,6
1902_7_3_388986.txt,1902-07-03,2,0,3
1902_11_20_389144.txt,1902-11-20,1,0,3
1902_5_11_388925.txt,1902-05-11,3,0,6
1902_7_31_389018.txt,1902-07-31,2,0,3
1902_11_30_389156.txt,1902-11-30,0,0,6
1902_11_23_389148.txt,1902-11-23,0,0,6
1902_1_15_362104.txt,1902-01-15,3,0,2
1902_7_19_389004.txt,1902-07-19,3,0,5
1902_7_4_388987.txt,1902-07-04,3,0,4
1902_11_15_389138.txt,1902-11-15,4,0,5
1902_8_12_389032.txt,1902-08-12,3,0,1
1902_2_16_388832.txt,1902-02-16,0,0,6
1902_3_16_388863.txt,1902-03-16,4,0,6
1902_8_24_389045.txt,1902-08-24,0,0,6
1902_11_14_389137.txt,1902-11-14,2,0,4
1902_8_18_389038.txt,1902-08-18,1,0,0
1902_5_6_388920.txt,1902-05-06,3,0,1
1902_11_28_389153.txt,1902-11-28,3,0,4
1902_12_10_389166.txt,1902-12-10,3,0,2
1902_12_11_389167.txt,1902-12-11,3,0,3
1902_9_3_389056.txt,1902-09-03,3,0,2
1902_5_2_388915.txt,1902-05-02,3,0,4
1902_8_31_389052.txt,1902-08-31,2,0,6
1902_4_20_388902.txt,1902-04-20,0,0,6
1902_3_24_388873.txt,1902-03-24,1,0,0
1902_3_27_388876.txt,1902-03-27,4,0,3
1902_10_18_389106.txt,1902-10-18,3,0,5
1902_11_9_389131.txt,1902-11-09,3,0,6
1902_2_3_388819.txt,1902-02-03,1,0,0
1902_2_9_388825.txt,1902-02-09,3,0,6
1902_5_24_388939.txt,1902-05-24,4,0,5
1902_5_13_388928.txt,1902-05-13,3,0,1
1902_4_25_388907.txt,1902-04-25,3,0,4
1902_1_10_362098.txt,1902-01-10,2,0,4
1902_9_29_389086.txt,1902-09-29,1,0,0
1902_9_26_389082.txt,1902-09-26,3,0,4
1902_11_6_389127.txt,1902-11-06,4,0,3
1902_6_17_388968.txt,1902-06-17,2,0,1
1902_12_17_389174.txt,1902-12-17,3,0,2
1902_1_30_388814.txt,1902-01-30,1,0,3
1902_3_9_388855.txt,1902-03-09,2,0,6
1902_5_23_388938.txt,1902-05-23,3,0,4
1902_9_28_389084.txt,1902-09-28,2,0,6
1888_10_3_277717.txt,1888-10-03,2,0,2
1888_1_31_277473.txt,1888-01-31,1,0,1
1888_4_12_277541.txt,1888-04-12,2,0,3
1888_6_26_277618.txt,1888-06-26,0,0,1
1888_10_22_277736.txt,1888-10-22,1,0,0
1888_1_18_277460.txt,1888-01-18,0,0,2
1888_7_2_277624.txt,1888-07-02,0,0,0
1888_11_24_277769.txt,1888-11-24,1,0,5
1888_10_25_277739.txt,1888-10-25,0,0,3
1888_9_5_277689.txt,1888-09-05,0,0,2
1888_10_31_277745.txt,1888-10-31,0,0,2
1888_10_7_277721.txt,1888-10-07,0,0,6
1888_11_30_277775.txt,1888-11-30,1,0,4
1888_5_5_277564.txt,1888-05-05,1,0,5
1888_6_4_277596.txt,1888-06-04,2,0,0
1888_6_29_277621.txt,1888-06-29,1,0,4
1888_1_9_277451.txt,1888-01-09,0,0,0
1888_4_16_277545.txt,1888-04-16,1,0,0
1888_8_20_277673.txt,1888-08-20,0,0,0
1888_11_15_277760.txt,1888-11-15,1,0,3
1888_11_23_277768.txt,1888-11-23,2,0,4
1888_5_30_277591.txt,1888-05-30,0,0,2
1888_1_22_277464.txt,1888-01-22,1,0,6
1888_7_31_277653.txt,1888-07-31,0,0,1
1888_12_28_277823.txt,1888-12-28,1,0,4
1888_11_8_277753.txt,1888-11-08,1,0,3
1888_5_10_277572.txt,1888-05-10,1,0,3
1888_11_7_277752.txt,1888-11-07,1,0,2
1888_10_16_277730.txt,1888-10-16,1,0,1
1888_12_21_277818.txt,1888-12-21,1,0,4
1888_8_25_277678.txt,1888-08-25,1,0,5
1888_2_5_277478.txt,1888-02-05,1,0,6
1888_11_18_277763.txt,1888-11-18,0,0,6
1888_7_22_277644.txt,1888-07-22,0,0,6
1888_5_8_277570.txt,1888-05-08,1,0,1
1888_3_19_277519.txt,1888-03-19,0,0,0
1888_11_14_277759.txt,1888-11-14,1,0,2
1888_7_30_277652.txt,1888-07-30,1,0,0
1888_8_14_277667.txt,1888-08-14,0,0,1
1888_3_13_277513.txt,1888-03-13,2,0,1
1888_9_24_277708.txt,1888-09-24,1,0,0
1888_8_15_277668.txt,1888-08-15,1,0,2
1888_12_10_277807.txt,1888-12-10,1,0,0
1888_11_3_277748.txt,1888-11-03,0,0,5
1888_3_20_277520.txt,1888-03-20,1,0,1
1888_11_5_277750.txt,1888-11-05,0,0,0
1888_1_5_277447.txt,1888-01-05,1,0,3
1888_11_4_277749.txt,1888-11-04,1,0,6
1888_10_29_277743.txt,1888-10-29,0,0,0
1888_11_17_277762.txt,1888-11-17,0,0,5
1888_9_7_277691.txt,1888-09-07,1,0,4
1888_10_13_277727.txt,1888-10-13,1,0,5
1888_3_28_277528.txt,1888-03-28,1,0,2
1888_5_23_277584.txt,1888-05-23,0,0,2
1888_7_9_277631.txt,1888-07-09,0,0,0
1888_1_21_277463.txt,1888-01-21,1,0,5
1888_12_13_277810.txt,1888-12-13,1,0,3
1888_3_14_277514.txt,1888-03-14,1,0,2
1888_12_8_277806.txt,1888-12-08,1,0,5
1888_8_8_277661.txt,1888-08-08,0,0,2
1888_3_21_277521.txt,1888-03-21,2,0,2
1888_6_25_277617.txt,1888-06-25,0,0,0
1888_12_30_277825.txt,1888-12-30,1,0,6
1888_12_16_277813.txt,1888-12-16,1,0,6
1888_4_11_277540.txt,1888-04-11,2,0,2
1888_5_6_277565.txt,1888-05-06,0,0,6
1888_4_5_277535.txt,1888-04-05,0,0,3
1888_6_24_277616.txt,1888-06-24,2,0,6
1888_2_24_277495.txt,1888-02-24,2,0,4
1888_9_8_277692.txt,1888-09-08,0,0,5
1888_1_28_277470.txt,1888-01-28,0,0,5
1888_1_7_277449.txt,1888-01-07,1,0,5
1888_6_13_277605.txt,1888-06-13,2,0,2
1888_6_27_277619.txt,1888-06-27,1,0,2
1888_6_5_277597.txt,1888-06-05,0,0,1
1888_12_23_277820.txt,1888-12-23,0,0,6
1888_4_17_277546.txt,1888-04-17,2,0,1
1888_7_12_277634.txt,1888-07-12,0,0,3
1888_5_24_277585.txt,1888-05-24,1,0,3
1888_9_19_277703.txt,1888-09-19,0,0,2
1888_2_9_277482.txt,1888-02-09,1,0,3
1888_6_12_277604.txt,1888-06-12,1,0,1
1888_8_13_277666.txt,1888-08-13,1,0,0
1888_5_12_277574.txt,1888-05-12,1,0,5
1888_6_23_277615.txt,1888-06-23,1,0,5
1888_9_1_277685.txt,1888-09-01,2,0,5
1888_7_11_277633.txt,1888-07-11,1,0,2
1888_7_28_277650.txt,1888-07-28,1,0,5
1888_2_12_277485.txt,1888-02-12,1,0,6
1888_1_30_277472.txt,1888-01-30,0,0,0
1888_6_20_277612.txt,1888-06-20,0,0,2
1888_4_25_277554.txt,1888-04-25,1,0,2
1888_6_9_277601.txt,1888-06-09,0,0,5
1888_4_23_277552.txt,1888-04-23,2,0,0
1888_9_27_277711.txt,1888-09-27,1,0,3
1888_4_18_277547.txt,1888-04-18,1,0,2
1888_2_7_277480.txt,1888-02-07,1,0,1
1888_9_28_277712.txt,1888-09-28,1,0,4
1888_10_9_277723.txt,1888-10-09,1,0,1
1888_2_26_277497.txt,1888-02-26,1,0,6
1888_11_27_277772.txt,1888-11-27,0,0,1
1888_3_9_277509.txt,1888-03-09,0,0,4
1888_2_23_277494.txt,1888-02-23,1,0,3
1888_3_4_277504.txt,1888-03-04,1,0,6
1888_7_5_277627.txt,1888-07-05,1,0,3
1888_8_29_277682.txt,1888-08-29,0,0,2
1888_3_15_277515.txt,1888-03-15,3,0,3
1888_7_19_277641.txt,1888-07-19,0,0,3
1888_2_18_277489.txt,1888-02-18,1,0,5
1888_5_4_277563.txt,1888-05-04,1,0,4
1888_8_30_277683.txt,1888-08-30,1,0,3
1888_6_16_277608.txt,1888-06-16,0,0,5
1888_10_17_277731.txt,1888-10-17,1,0,2
1888_7_23_277645.txt,1888-07-23,0,0,0
1888_4_15_277544.txt,1888-04-15,1,0,6
1888_11_10_277755.txt,1888-11-10,1,0,5
1888_3_16_277516.txt,1888-03-16,1,0,4
1888_12_15_277812.txt,1888-12-15,0,0,5
1888_8_7_277660.txt,1888-08-07,0,0,1
1888_5_26_277587.txt,1888-05-26,1,0,5
1888_11_6_277751.txt,1888-11-06,1,0,1
1888_4_22_277551.txt,1888-04-22,1,0,6
1888_9_2_277686.txt,1888-09-02,0,0,6
1888_3_6_277506.txt,1888-03-06,1,0,1
1888_8_10_277663.txt,1888-08-10,0,0,4
1888_9_25_277709.txt,1888-09-25,0,0,1
1888_7_26_277648.txt,1888-07-26,1,0,3
1888_2_8_277481.txt,1888-02-08,1,0,2
1888_12_2_277777.txt,1888-12-02,1,0,6
1888_12_17_277814.txt,1888-12-17,0,0,0
1888_11_26_277771.txt,1888-11-26,0,0,0
1888_1_23_277465.txt,1888-01-23,0,0,0
1888_2_10_277483.txt,1888-02-10,1,0,4
1888_1_11_277453.txt,1888-01-11,2,0,2
1888_7_25_277647.txt,1888-07-25,1,0,2
1888_4_19_277548.txt,1888-04-19,1,0,3
1888_3_3_277503.txt,1888-03-03,0,0,5
1888_3_31_277531.txt,1888-03-31,2,0,5
1888_7_29_277651.txt,1888-07-29,0,0,6
1888_12_19_277816.txt,1888-12-19,0,0,2
1888_10_28_277742.txt,1888-10-28,0,0,6
1888_12_1_277776.txt,1888-12-01,1,0,5
1888_7_1_277623.txt,1888-07-01,1,0,6
1888_10_24_277738.txt,1888-10-24,2,0,2
1888_8_17_277670.txt,1888-08-17,0,0,4
1888_3_12_277512.txt,1888-03-12,1,0,0
1888_2_16_277487.txt,1888-02-16,1,0,3
1888_8_9_277662.txt,1888-08-09,0,0,3
1888_10_12_277726.txt,1888-10-12,0,0,4
1888_7_4_277626.txt,1888-07-04,2,0,2
1888_4_14_277543.txt,1888-04-14,1,0,5
1888_12_31_277826.txt,1888-12-31,1,0,0
1888_10_18_277732.txt,1888-10-18,0,0,3
1888_6_21_277613.txt,1888-06-21,0,0,3
1888_8_22_277675.txt,1888-08-22,1,0,2
1888_6_11_277603.txt,1888-06-11,0,0,0
1888_1_2_277444.txt,1888-01-02,0,0,0
1888_12_22_277819.txt,1888-12-22,1,0,5
1888_8_16_277669.txt,1888-08-16,0,0,3
1888_1_20_277462.txt,1888-01-20,0,0,4
1888_4_10_277539.txt,1888-04-10,0,0,1
1888_7_13_277635.txt,1888-07-13,1,0,4
1888_5_7_277569.txt,1888-05-07,0,0,0
1888_1_14_277456.txt,1888-01-14,3,0,5
1888_4_29_277558.txt,1888-04-29,0,0,6
1888_11_12_277757.txt,1888-11-12,1,0,0
1888_3_17_277517.txt,1888-03-17,0,0,5
1888_6_2_277594.txt,1888-06-02,0,0,5
1888_11_21_277766.txt,1888-11-21,1,0,2
1888_8_5_277658.txt,1888-08-05,0,0,6
1888_10_30_277744.txt,1888-10-30,0,0,1
1888_6_30_277622.txt,1888-06-30,0,0,5
1888_10_8_277722.txt,1888-10-08,1,0,0
1888_9_13_277697.txt,1888-09-13,0,0,3
1888_12_20_277817.txt,1888-12-20,0,0,3
1888_3_8_277508.txt,1888-03-08,0,0,3
1888_7_6_277628.txt,1888-07-06,0,0,4
1888_9_11_277695.txt,1888-09-11,0,0,1
1888_9_30_277714.txt,1888-09-30,0,0,6
1888_2_22_277493.txt,1888-02-22,2,0,2
1888_5_11_277573.txt,1888-05-11,1,0,4
1888_2_11_277484.txt,1888-02-11,2,0,5
1888_7_18_277640.txt,1888-07-18,0,0,2
1888_11_9_277754.txt,1888-11-09,1,0,4
1888_6_6_277598.txt,1888-06-06,0,0,2
1888_5_20_277582.txt,1888-05-20,1,0,6
1888_12_11_277808.txt,1888-12-11,2,0,1
1888_9_16_277700.txt,1888-09-16,0,0,6
1888_12_3_277778.txt,1888-12-03,0,0,0
1888_2_3_277476.txt,1888-02-03,1,0,4
1888_9_10_277694.txt,1888-09-10,1,0,0
1888_10_15_277729.txt,1888-10-15,0,0,0
1888_2_25_277496.txt,1888-02-25,0,0,5
1888_11_16_277761.txt,1888-11-16,0,0,4
1888_11_2_277747.txt,1888-11-02,0,0,4
1888_12_14_277811.txt,1888-12-14,0,0,4
1888_6_18_277610.txt,1888-06-18,1,0,0
1888_9_23_277707.txt,1888-09-23,1,0,6
1888_1_8_277450.txt,1888-01-08,0,0,6
1888_8_26_277679.txt,1888-08-26,0,0,6
1888_6_1_277593.txt,1888-06-01,1,0,4
1888_9_21_277705.txt,1888-09-21,0,0,4
1888_9_14_277698.txt,1888-09-14,1,0,4
1888_9_20_277704.txt,1888-09-20,0,0,3
1888_8_12_277665.txt,1888-08-12,0,0,6
1888_5_16_277578.txt,1888-05-16,0,0,2
1888_5_22_277583.txt,1888-05-22,1,0,1
1888_7_8_277630.txt,1888-07-08,0,0,6
1888_4_20_277549.txt,1888-04-20,3,0,4
1888_8_3_277656.txt,1888-08-03,0,0,4
1888_11_25_277770.txt,1888-11-25,0,0,6
1888_10_26_277740.txt,1888-10-26,1,0,4
1888_2_17_277488.txt,1888-02-17,1,0,4
