1898_3_6_352894.txt,0,0
1888_3_14_277514.txt,0,0
1893_2_28_319489.txt,1,0
1898_1_17_352840.txt,1,0
1898_1_21_352844.txt,1,0
1898_5_27_352985.txt,2,0
1888_12_8_277806.txt,1,0
1907_7_30_397605.txt,2,0
1907_6_3_397540.txt,2,0
1903_12_10_389578.txt,2,0
1903_7_8_389399.txt,6,0
1888_8_8_277661.txt,0,0
1888_3_21_277521.txt,2,0
1898_10_31_353116.txt,1,0
1888_6_25_277617.txt,0,0
1888_12_30_277825.txt,0,0
1903_8_17_389445.txt,1,0
1888_12_16_277813.txt,0,0
1893_4_16_319541.txt,0,0
1903_11_11_389544.txt,6,0
1898_3_26_352916.txt,1,0
1893_11_7_319570.txt,0,0
1893_1_29_319456.txt,0,0
1898_12_22_353168.txt,2,0
1898_5_14_352970.txt,3,0
1888_4_11_277540.txt,2,0
1907_8_6_397613.txt,3,0
1898_3_15_352904.txt,2,0
1907_12_20_397773.txt,1,0
1893_1_15_319440.txt,0,0
1907_6_10_397548.txt,3,0
1903_4_5_389293.txt,3,0
1903_6_26_389385.txt,3,0
1903_2_10_389234.txt,2,0
1898_10_18_353103.txt,1,0
1888_5_6_277565.txt,0,0
1907_6_29_397569.txt,1,0
1888_4_5_277535.txt,0,0
1907_2_5_391692.txt,1,0
1887_10_27_277379.txt,0,0
1888_6_24_277616.txt,2,0
1907_2_22_391709.txt,2,0
1888_2_24_277495.txt,2,0
1903_4_2_389290.txt,2,0
1903_12_15_389584.txt,3,0
1888_9_8_277692.txt,0,0
1893_3_4_319493.txt,1,0
1898_9_12_353067.txt,1,0
1907_8_25_397635.txt,0,0
1903_1_15_389205.txt,2,0
1907_10_2_397678.txt,1,0
1907_8_16_397624.txt,2,0
1907_2_24_391712.txt,0,0
1903_1_23_389214.txt,3,0
1888_1_28_277470.txt,0,0
1903_4_17_389306.txt,2,0
1893_1_27_319454.txt,0,0
1903_4_28_389319.txt,1,0
1907_8_18_397627.txt,0,0
1907_7_28_397603.txt,0,0
1907_11_1_397713.txt,1,0
1907_5_16_397520.txt,2,0
1907_3_10_391728.txt,0,0
1888_1_7_277449.txt,0,0
1907_11_13_397727.txt,1,0
1887_12_31_277442.txt,1,0
1903_2_12_389236.txt,3,0
1888_6_13_277605.txt,2,0
1903_2_8_389232.txt,0,0
1888_6_27_277619.txt,1,0
1903_2_5_389228.txt,2,0
1903_12_21_389591.txt,3,0
1898_4_28_352952.txt,1,0
1907_7_14_397586.txt,2,0
1888_6_5_277597.txt,0,0
1903_5_26_389351.txt,3,0
1888_12_23_277820.txt,0,0
1893_10_25_319555.txt,1,0
1907_6_12_397550.txt,1,0
1898_1_18_352841.txt,1,0
1888_4_17_277546.txt,2,0
1907_12_24_397778.txt,2,0
1887_10_28_277380.txt,1,0
1898_5_3_352958.txt,1,0
1888_7_12_277634.txt,0,0
1898_1_2_352824.txt,0,0
1907_3_26_397464.txt,2,0
1907_11_5_397718.txt,2,0
1888_5_24_277585.txt,1,0
1888_9_19_277703.txt,0,0
1907_12_1_397752.txt,3,0
1893_3_19_319511.txt,0,0
1907_11_19_397738.txt,2,0
1898_1_4_352826.txt,2,0
1907_12_27_397779.txt,3,0
1903_5_24_389349.txt,0,0
1893_12_31_319629.txt,1,0
1907_4_20_397490.txt,2,0
1898_9_9_353064.txt,2,0
1888_2_9_277482.txt,1,0
1888_6_12_277604.txt,1,0
1907_6_27_397567.txt,1,0
1898_12_31_353176.txt,3,0
1907_3_3_391720.txt,0,0
1893_11_2_319564.txt,0,0
1907_9_12_397655.txt,3,0
1893_11_21_319586.txt,1,0
1898_2_27_352885.txt,2,0
1907_5_9_397512.txt,1,0
1907_1_15_391666.txt,4,0
1888_8_13_277666.txt,1,0
1907_7_9_397581.txt,2,0
1903_3_21_389276.txt,2,0
1888_5_12_277574.txt,1,0
1887_12_17_277430.txt,2,0
1903_9_29_389494.txt,2,0
1898_3_8_352896.txt,1,0
1903_8_19_389447.txt,1,0
1887_10_12_277366.txt,0,0
1893_3_19_319510.txt,2,0
1893_12_24_319623.txt,1,0
1888_6_23_277615.txt,1,0
1907_4_2_397471.txt,2,0
1893_1_1_319424.txt,0,0
1903_7_19_389412.txt,0,0
1898_3_30_352921.txt,2,0
1898_9_11_353066.txt,1,0
1907_12_15_397768.txt,1,0
1898_4_22_352945.txt,2,0
1893_4_15_319539.txt,0,0
1907_1_27_391681.txt,0,0
1893_11_22_319587.txt,0,0
1903_11_30_389567.txt,3,0
1888_9_1_277685.txt,2,0
1903_7_12_389403.txt,2,0
1907_2_8_391695.txt,1,0
1903_11_29_389566.txt,0,0
1903_2_11_389235.txt,3,0
1898_1_3_352825.txt,1,0
1903_12_29_389597.txt,4,0
1888_7_11_277633.txt,1,0
1898_10_22_353107.txt,3,0
1903_9_21_389485.txt,1,0
1893_1_19_319445.txt,1,0
1888_7_28_277650.txt,1,0
1888_2_12_277485.txt,1,0
1898_8_31_353055.txt,1,0
1898_8_29_353053.txt,2,0
1888_1_30_277472.txt,0,0
1898_11_16_353132.txt,2,0
1898_10_15_353100.txt,3,0
1898_2_14_352872.txt,1,0
1903_12_12_389580.txt,5,0
1907_7_3_397573.txt,2,0
1903_7_7_389398.txt,2,0
1907_9_10_397653.txt,1,0
1903_1_26_389218.txt,1,0
1907_11_7_397720.txt,4,0
1898_3_19_352908.txt,2,0
1888_6_20_277612.txt,0,0
1893_2_18_319477.txt,2,0
1888_4_25_277554.txt,1,0
1903_5_17_389340.txt,3,0
1903_2_16_389241.txt,1,0
1903_4_1_389289.txt,4,0
1898_10_14_353099.txt,2,0
1898_11_1_353117.txt,2,0
1887_12_24_277437.txt,1,0
1903_1_5_389194.txt,1,0
1898_4_17_352939.txt,2,0
1898_5_6_352961.txt,2,0
1907_7_8_397580.txt,2,0
1898_3_16_352905.txt,2,0
1903_11_4_389536.txt,3,0
1898_6_6_352996.txt,1,0
1898_4_15_352937.txt,2,0
1888_6_9_277601.txt,0,0
1903_10_31_389530.txt,3,0
1903_8_20_389448.txt,2,0
1903_11_19_389553.txt,2,0
1907_6_9_397546.txt,2,0
1888_4_23_277552.txt,2,0
1888_9_27_277711.txt,1,0
1898_3_20_352910.txt,0,0
1903_7_28_389422.txt,3,0
1903_8_9_389436.txt,0,0
1888_4_18_277547.txt,1,0
1907_1_17_391668.txt,3,0
1893_10_29_319559.txt,2,0
1903_1_28_389220.txt,2,0
1888_2_7_277480.txt,1,0
1907_1_31_391685.txt,2,0
1898_10_7_353092.txt,2,0
1893_11_25_319590.txt,2,0
1888_9_28_277712.txt,1,0
1893_4_19_319544.txt,1,0
1903_8_23_389452.txt,0,0
1893_4_24_319550.txt,1,0
1898_5_5_352960.txt,2,0
1907_11_21_397740.txt,2,0
1907_10_30_397710.txt,4,0
1893_12_18_319617.txt,1,0
1888_10_9_277723.txt,1,0
1907_1_6_391655.txt,1,0
1893_12_15_319613.txt,0,0
1903_1_25_389216.txt,4,0
1888_2_26_277497.txt,1,0
1898_5_13_352969.txt,2,0
1903_12_2_389569.txt,3,0
1903_11_1_389531.txt,2,0
1887_10_23_277375.txt,1,0
1898_11_30_353146.txt,3,0
1907_2_3_391688.txt,0,0
1903_12_13_389581.txt,3,0
1893_12_29_319627.txt,1,0
1903_5_19_389343.txt,3,0
1903_5_8_389330.txt,4,0
1898_3_2_352889.txt,2,0
1888_11_27_277772.txt,0,0
1907_12_9_397761.txt,2,0
1888_3_9_277509.txt,0,0
1898_6_13_353004.txt,0,0
1898_4_14_352936.txt,1,0
1907_10_21_397700.txt,2,0
1907_8_29_397639.txt,2,0
1898_9_6_353061.txt,2,0
1898_9_16_353071.txt,2,0
1888_2_23_277494.txt,1,0
1903_7_20_389413.txt,1,0
1898_3_22_352912.txt,1,0
1898_11_25_353141.txt,2,0
1903_9_13_389476.txt,0,0
1888_3_4_277504.txt,1,0
1903_6_19_389377.txt,2,0
1898_10_23_353108.txt,2,0
1887_12_12_277425.txt,1,0
1888_7_5_277627.txt,1,0
1893_1_26_319453.txt,1,0
1907_9_8_397651.txt,0,0
1888_8_29_277682.txt,0,0
1907_1_8_391658.txt,2,0
1907_8_7_397614.txt,2,0
1907_6_11_397549.txt,3,0
1903_8_25_389454.txt,1,0
1907_6_15_397553.txt,2,0
1907_8_4_397610.txt,2,0
1893_1_2_319426.txt,1,0
1907_10_27_397707.txt,0,0
1907_10_6_397683.txt,0,0
1903_9_4_389465.txt,2,0
1903_3_8_389261.txt,0,0
1888_3_15_277515.txt,3,0
1893_2_16_319475.txt,1,0
1893_4_16_319540.txt,1,0
1907_9_22_397666.txt,2,0
1893_1_9_319434.txt,1,0
1898_4_6_352928.txt,2,0
1907_3_18_391737.txt,2,0
1903_8_14_389441.txt,1,0
1907_5_21_397525.txt,3,0
1887_10_26_277378.txt,3,0
1907_8_23_397632.txt,1,0
1888_7_19_277641.txt,0,0
1903_10_13_389510.txt,2,0
1893_3_14_319505.txt,0,0
1898_4_24_352948.txt,0,0
1888_2_18_277489.txt,1,0
1907_9_24_397669.txt,1,0
1907_5_27_397532.txt,2,0
1898_2_13_352870.txt,1,0
1907_11_22_397741.txt,2,0
1907_2_1_391686.txt,2,0
1898_6_7_352997.txt,3,0
1903_7_26_389419.txt,3,0
1907_2_27_391715.txt,2,0
1888_5_4_277563.txt,1,0
1907_1_12_391662.txt,3,0
1907_12_10_397762.txt,3,0
1898_12_12_353158.txt,1,0
1888_8_30_277683.txt,1,0
1903_5_11_389334.txt,1,0
1907_6_20_397559.txt,2,0
1888_6_16_277608.txt,0,0
1893_2_19_319479.txt,0,0
1898_10_11_353096.txt,1,0
1893_3_1_319490.txt,1,0
1903_8_2_389427.txt,2,0
1903_3_2_389254.txt,1,0
1898_8_12_353033.txt,1,0
1888_10_17_277731.txt,1,0
1898_11_20_353136.txt,4,0
1888_7_23_277645.txt,0,0
1898_6_11_353001.txt,3,0
1903_4_19_389308.txt,3,0
1907_2_6_391693.txt,2,0
1893_3_22_319514.txt,1,0
1888_4_15_277544.txt,1,0
1903_10_16_389513.txt,3,0
1893_3_28_319520.txt,1,0
1893_3_11_319501.txt,0,0
1888_11_10_277755.txt,1,0
1898_3_21_352911.txt,1,0
1888_3_16_277516.txt,1,0
1907_12_6_397757.txt,1,0
1898_12_23_353169.txt,3,0
1898_10_8_353093.txt,3,0
1907_7_27_397601.txt,2,0
1898_1_16_352838.txt,2,0
1898_8_5_353025.txt,2,0
1903_12_6_389573.txt,3,0
1907_7_22_397596.txt,3,0
1888_12_15_277812.txt,0,0
1907_9_14_397657.txt,2,0
1903_10_21_389519.txt,1,0
1893_4_18_319543.txt,1,0
1907_9_15_397658.txt,2,0
1898_6_19_353010.txt,2,0
1903_4_16_389305.txt,3,0
1903_9_11_389473.txt,3,0
1903_8_29_389458.txt,2,0
1888_8_7_277660.txt,0,0
1898_11_21_353137.txt,1,0
1888_5_26_277587.txt,1,0
1903_1_3_389191.txt,2,0
1903_11_6_389538.txt,3,0
1888_11_6_277751.txt,1,0
1907_3_3_391719.txt,2,0
1888_4_22_277551.txt,1,0
1893_2_20_319480.txt,1,0
1903_9_23_389487.txt,3,0
1888_9_2_277686.txt,0,0
1888_3_6_277506.txt,1,0
1907_8_20_397629.txt,1,0
1907_5_24_397528.txt,2,0
1907_3_15_391733.txt,1,0
1888_8_10_277663.txt,0,0
1893_4_11_319535.txt,0,0
1898_3_9_352897.txt,2,0
1888_9_25_277709.txt,0,0
1888_7_26_277648.txt,1,0
1903_3_24_389280.txt,3,0
1888_2_8_277481.txt,1,0
1893_1_5_319429.txt,0,0
1903_3_3_389255.txt,2,0
1898_1_13_352835.txt,1,0
1898_12_17_353163.txt,4,0
1907_3_25_397463.txt,1,0
1907_11_16_397733.txt,1,0
1888_12_2_277777.txt,0,0
1898_12_27_353172.txt,1,0
1903_8_31_389461.txt,1,0
1898_2_5_352861.txt,1,0
1898_12_18_353164.txt,5,0
1903_11_22_389556.txt,4,0
1907_8_1_397607.txt,2,0
1898_5_7_352962.txt,3,0
1898_1_19_352842.txt,1,0
1888_12_17_277814.txt,0,0
1888_11_26_277771.txt,0,0
1888_1_23_277465.txt,0,0
1888_2_10_277483.txt,1,0
1893_1_21_319447.txt,0,0
1898_10_17_353102.txt,1,0
1888_1_11_277453.txt,2,0
1907_11_24_397743.txt,2,0
1898_1_30_352854.txt,1,0
1893_10_31_319562.txt,1,0
1907_8_18_397626.txt,1,0
1907_10_22_397701.txt,2,0
1888_7_25_277647.txt,1,0
1903_4_7_389296.txt,2,0
1903_3_1_389253.txt,0,0
1898_4_21_352944.txt,2,0
1898_11_3_353119.txt,1,0
1903_10_9_389505.txt,1,0
1893_2_24_319484.txt,1,0
1903_9_1_389462.txt,1,0
1888_4_19_277548.txt,1,0
1907_9_2_397644.txt,1,0
1893_2_5_319464.txt,0,0
1893_11_26_319591.txt,1,0
1898_5_1_352955.txt,4,0
1903_7_12_389404.txt,0,0
1888_3_3_277503.txt,0,0
1907_6_4_397541.txt,0,0
1898_2_23_352881.txt,2,0
1898_2_25_352883.txt,1,0
1907_11_8_397721.txt,2,0
1903_10_1_389496.txt,1,0
1907_7_21_397595.txt,0,0
1888_3_31_277531.txt,1,0
1898_11_14_353130.txt,1,0
1903_12_13_389582.txt,0,0
1903_1_29_389221.txt,3,0
1898_1_5_352827.txt,2,0
1888_7_29_277651.txt,0,0
1907_9_16_397660.txt,3,0
1898_8_4_353024.txt,1,0
1888_12_19_277816.txt,0,0
1887_10_31_277383.txt,1,0
1888_10_28_277742.txt,0,0
1907_10_28_397708.txt,1,0
1903_9_24_389488.txt,2,0
1893_11_23_319588.txt,1,0
1898_12_5_353151.txt,1,0
1907_4_28_397500.txt,0,0
1907_4_30_397502.txt,3,0
1888_12_1_277776.txt,1,0
1888_7_1_277623.txt,1,0
1903_2_19_389244.txt,3,0
1888_10_24_277738.txt,2,0
1888_8_17_277670.txt,0,0
1903_11_13_389546.txt,4,0
1898_1_10_352833.txt,1,0
1893_2_23_319483.txt,1,0
1907_2_9_391696.txt,2,0
1888_3_12_277512.txt,1,0
1888_2_16_277487.txt,1,0
1907_12_8_397759.txt,0,0
1907_8_22_397631.txt,3,0
1888_8_9_277662.txt,0,0
1903_6_12_389369.txt,1,0
1907_12_3_397754.txt,2,0
1903_6_10_389367.txt,3,0
1898_6_12_353003.txt,0,0
1907_5_28_397533.txt,2,0
1888_10_12_277726.txt,0,0
1888_7_4_277626.txt,2,0
1898_8_17_353039.txt,2,0
1907_5_6_397509.txt,1,0
1898_4_25_352949.txt,2,0
1907_3_22_397459.txt,3,0
1903_12_20_389589.txt,5,0
1907_1_11_391661.txt,3,0
1887_11_13_277396.txt,1,0
1898_2_10_352867.txt,3,0
1907_6_16_397554.txt,3,0
1893_1_10_319435.txt,1,0
1887_11_15_277398.txt,0,0
1907_8_30_397640.txt,1,0
1887_12_27_277438.txt,2,0
1888_4_14_277543.txt,1,0
1903_5_15_389338.txt,3,0
1898_4_16_352938.txt,3,0
1893_12_31_319630.txt,0,0
1907_11_14_397729.txt,0,0
1898_6_23_353015.txt,2,0
1907_11_3_397715.txt,4,0
1893_12_22_319621.txt,1,0
1907_6_7_397544.txt,2,0
1903_5_5_389327.txt,4,0
1907_4_11_397480.txt,2,0
1903_7_27_389421.txt,1,0
1898_1_24_352848.txt,2,0
1888_12_31_277826.txt,0,0
1907_2_16_391702.txt,2,0
1898_1_12_352834.txt,1,0
1907_6_9_397547.txt,0,0
1888_10_18_277732.txt,0,0
1898_11_8_353124.txt,1,0
1903_11_26_389561.txt,4,0
1893_1_6_319430.txt,1,0
1907_2_4_391690.txt,2,0
1898_4_3_352925.txt,5,0
1907_9_5_397647.txt,2,0
1903_11_21_389555.txt,2,0
1887_11_20_277403.txt,2,0
1898_10_25_353110.txt,2,0
1907_7_14_397587.txt,0,0
1907_6_6_397543.txt,2,0
1898_9_17_353072.txt,2,0
1898_3_1_352888.txt,1,0
1893_3_7_319497.txt,1,0
1893_2_2_319461.txt,0,0
1898_12_3_353149.txt,3,0
1907_10_20_397698.txt,1,0
1893_11_9_319572.txt,1,0
1907_4_7_397477.txt,0,0
1903_1_21_389212.txt,3,0
1888_6_21_277613.txt,0,0
1907_9_27_397672.txt,1,0
1907_1_23_391675.txt,3,0
1903_10_11_389508.txt,0,0
1907_4_29_397501.txt,2,0
1888_8_22_277675.txt,1,0
1903_8_23_389451.txt,3,0
1898_11_6_353122.txt,4,0
1887_12_6_277419.txt,0,0
1898_11_24_353140.txt,1,0
1907_10_13_397691.txt,0,0
1903_6_16_389374.txt,2,0
1898_8_28_353052.txt,1,0
1903_7_1_389391.txt,3,0
1893_4_7_319530.txt,0,0
1893_10_30_319561.txt,2,0
1907_1_13_391664.txt,0,0
1907_10_7_397684.txt,2,0
1903_7_25_389418.txt,2,0
1893_3_31_319523.txt,1,0
1893_12_8_319605.txt,0,0
1898_8_21_353044.txt,0,0
1888_6_11_277603.txt,0,0
1888_1_2_277444.txt,0,0
1888_12_22_277819.txt,0,0
1907_7_13_397585.txt,2,0
1898_8_26_353049.txt,0,0
1893_12_24_319624.txt,0,0
1903_12_18_389587.txt,6,0
1887_11_27_277410.txt,1,0
1887_10_20_277372.txt,1,0
1907_11_16_397734.txt,1,0
1887_11_9_277392.txt,0,0
1903_6_13_389370.txt,3,0
1907_4_27_397498.txt,2,0
1903_4_12_389301.txt,2,0
1887_11_3_277386.txt,0,0
1888_8_16_277669.txt,0,0
1907_3_9_391726.txt,2,0
1903_9_25_389489.txt,3,0
1893_1_23_319450.txt,1,0
1893_11_1_319563.txt,2,0
1888_1_20_277462.txt,0,0
1888_4_10_277539.txt,0,0
1903_7_3_389393.txt,3,0
1898_5_8_352964.txt,0,0
1907_7_1_397571.txt,1,0
1907_10_9_397686.txt,0,0
1888_7_13_277635.txt,1,0
1888_5_7_277569.txt,0,0
1903_9_15_389478.txt,2,0
1893_11_24_319589.txt,3,0
1893_11_16_319580.txt,0,0
1888_1_14_277456.txt,3,0
1893_3_24_319516.txt,1,0
1903_6_14_389372.txt,0,0
1893_2_10_319470.txt,1,0
1903_5_13_389336.txt,4,0
1888_4_29_277558.txt,0,0
1907_12_14_397766.txt,3,0
1888_11_12_277757.txt,0,0
1907_10_1_397677.txt,1,0
1898_6_10_353000.txt,1,0
1903_11_28_389563.txt,3,0
1903_10_30_389529.txt,2,0
1888_3_17_277517.txt,0,0
1907_4_7_397476.txt,2,0
1887_12_3_277416.txt,2,0
1903_4_20_389310.txt,1,0
1888_6_2_277594.txt,0,0
1907_5_30_397535.txt,2,0
1903_3_16_389271.txt,1,0
1893_12_23_319622.txt,3,0
1903_6_27_389386.txt,2,0
1893_4_5_319528.txt,1,0
1907_4_23_397494.txt,2,0
1898_6_8_352998.txt,2,0
1893_2_12_319472.txt,0,0
1898_6_15_353006.txt,4,0
1907_2_25_391713.txt,2,0
1898_1_30_352855.txt,0,0
1907_12_21_397774.txt,1,0
1903_6_28_389388.txt,2,0
1888_11_21_277766.txt,0,0
1888_8_5_277658.txt,0,0
1898_9_13_353068.txt,1,0
1888_10_30_277744.txt,0,0
1907_11_15_397731.txt,1,0
1903_9_6_389467.txt,2,0
