1891_7_8_314436.txt,0,0
1891_2_24_314011.txt,0,0
1891_3_4_314020.txt,0,0
1891_2_23_314010.txt,1,0
1891_6_12_314407.txt,0,0
1891_6_2_314396.txt,1,0
1891_2_15_314000.txt,0,0
1891_10_30_314566.txt,1,0
1891_1_30_313985.txt,0,0
1891_10_21_314556.txt,2,0
1891_3_2_314018.txt,0,0
1891_6_19_314415.txt,0,0
1891_6_15_314411.txt,1,0
1891_1_4_313955.txt,1,0
1891_1_11_313963.txt,0,0
1891_6_8_314403.txt,0,0
1891_3_21_314039.txt,0,0
1891_2_11_313996.txt,0,0
1891_7_4_314431.txt,1,0
1891_4_27_314356.txt,1,0
1891_11_26_314596.txt,1,0
1891_12_6_314607.txt,2,0
1891_1_24_313978.txt,2,0
1891_12_15_314618.txt,1,0
1891_11_8_314575.txt,2,0
1891_3_16_314034.txt,0,0
1891_9_20_314519.txt,1,0
1891_2_28_314015.txt,1,0
1891_3_3_314019.txt,1,0
1891_2_5_313991.txt,2,0
1891_10_3_314534.txt,0,0
1891_5_16_314377.txt,1,0
1891_4_20_314348.txt,0,0
1891_5_9_314369.txt,1,0
1891_8_25_314490.txt,1,0
1891_5_2_314361.txt,0,0
1891_7_12_314440.txt,1,0
1891_4_11_314061.txt,1,0
1891_1_21_313975.txt,1,0
1891_8_9_314471.txt,0,0
1891_8_29_314494.txt,1,0
1891_3_10_314027.txt,0,0
1891_7_24_314454.txt,0,0
1891_5_21_314382.txt,1,0
1891_3_28_314047.txt,2,0
1891_3_31_314050.txt,2,0
1891_9_23_314523.txt,0,0
1891_8_4_314466.txt,0,0
1891_3_22_314040.txt,0,0
1891_5_27_314389.txt,1,0
1891_3_11_314028.txt,0,0
1891_6_22_314419.txt,0,0
1891_8_12_314475.txt,0,0
1891_6_5_314399.txt,1,0
1891_7_16_314445.txt,1,0
1891_10_10_314543.txt,1,0
1891_11_18_314587.txt,1,0
1891_2_4_313990.txt,2,0
1891_3_27_314046.txt,1,0
1891_8_26_314491.txt,1,0
1891_4_18_314345.txt,0,0
1891_5_19_314380.txt,1,0
1891_5_1_314360.txt,0,0
1891_3_23_314042.txt,0,0
1891_6_20_314416.txt,0,0
1891_10_14_314548.txt,1,0
1891_1_8_313960.txt,0,0
1891_4_21_314349.txt,1,0
1891_6_16_314412.txt,1,0
1891_10_16_314550.txt,1,0
1891_4_13_314064.txt,0,0
1891_9_3_314500.txt,1,0
1891_6_10_314405.txt,0,0
1891_1_19_313973.txt,0,0
1891_11_6_314573.txt,0,0
1891_7_18_314447.txt,1,0
1891_7_7_314435.txt,0,0
1891_2_14_313999.txt,0,0
1891_6_18_314414.txt,1,0
1891_9_15_314514.txt,1,0
1891_9_11_314509.txt,0,0
1891_11_12_314580.txt,1,0
1891_1_6_313958.txt,0,0
1891_3_24_314043.txt,0,0
1891_11_28_314598.txt,0,0
1891_6_14_314409.txt,0,0
1891_11_9_314577.txt,1,0
1891_5_17_314378.txt,2,0
1891_9_28_314529.txt,0,0
1891_12_28_314631.txt,0,0
1891_3_17_314035.txt,1,0
1891_1_10_313962.txt,0,0
1891_1_29_313984.txt,0,0
1891_10_26_314562.txt,0,0
1891_5_30_314392.txt,0,0
1891_8_18_314482.txt,1,0
1891_9_12_314510.txt,0,0
1891_10_19_314554.txt,0,0
1891_8_10_314473.txt,0,0
1891_7_9_314437.txt,0,0
1891_10_13_314547.txt,1,0
1891_1_9_313961.txt,0,0
1891_7_27_314457.txt,0,0
1891_1_16_313969.txt,0,0
1891_9_27_314527.txt,1,0
1891_9_6_314503.txt,1,0
1891_8_5_314467.txt,0,0
1891_11_1_314568.txt,1,0
1891_12_18_314621.txt,1,0
1891_12_22_314627.txt,1,0
1891_12_9_314611.txt,1,0
1891_5_15_314376.txt,1,0
1891_4_14_314065.txt,1,0
1891_4_9_314059.txt,1,0
1891_6_7_314401.txt,2,0
1891_4_22_314350.txt,0,0
1891_2_27_314014.txt,1,0
1891_5_6_314366.txt,1,0
1891_11_21_314590.txt,0,0
1891_3_13_314030.txt,1,0
1891_5_14_314375.txt,1,0
1891_4_7_314057.txt,1,0
1891_8_2_314463.txt,1,0
1891_1_26_313981.txt,1,0
1891_11_2_314570.txt,0,0
1891_4_29_314358.txt,1,0
1891_10_20_314555.txt,0,0
1891_8_15_314478.txt,0,0
1891_10_8_314541.txt,0,0
1891_6_17_314413.txt,1,0
1891_7_2_314429.txt,2,0
1891_4_25_314353.txt,0,0
1891_10_2_314533.txt,1,0
1891_4_17_314068.txt,1,0
1891_12_31_314634.txt,1,0
1891_4_4_314054.txt,1,0
1908_1_27_397814.txt,0,0
1908_10_4_398234.txt,0,0
1908_5_9_397929.txt,0,0
1908_3_8_397858.txt,0,0
1908_5_10_397931.txt,0,0
1908_1_20_397805.txt,0,0
1908_4_28_397917.txt,0,0
1908_1_12_397795.txt,0,0
1908_3_16_397868.txt,0,0
1908_3_21_397873.txt,0,0
1908_3_12_397863.txt,0,0
1908_3_29_397882.txt,0,0
1908_8_12_398095.txt,0,1
1908_2_24_397846.txt,0,0
1908_6_2_397959.txt,0,0
1908_6_18_398033.txt,0,0
1908_7_29_398079.txt,0,0
1908_6_1_397958.txt,0,0
1908_4_6_397893.txt,0,0
1908_2_23_397845.txt,0,0
1908_1_3_397786.txt,1,0
1908_6_13_397970.txt,0,0
1908_9_17_398214.txt,0,0
1908_1_11_397794.txt,0,0
1908_9_13_398210.txt,0,1
1908_11_14_398280.txt,0,0
1908_8_15_398098.txt,0,1
1908_7_10_398057.txt,0,0
1908_4_9_397896.txt,0,0
1908_2_20_397841.txt,0,0
1908_2_16_397836.txt,0,0
1908_5_24_397948.txt,0,0
1908_8_4_398086.txt,0,0
1908_5_11_397932.txt,0,0
1908_1_24_397810.txt,0,0
1908_12_3_398431.txt,0,2
1908_3_23_397876.txt,0,0
1908_9_22_398220.txt,0,1
1908_8_29_398114.txt,0,1
1908_5_31_397957.txt,0,0
1908_1_1_397784.txt,1,0
1908_4_17_397905.txt,0,0
1908_3_28_397881.txt,0,0
1908_9_20_398218.txt,0,0
1908_10_6_398236.txt,0,0
1908_9_5_398122.txt,0,1
1908_11_24_398421.txt,0,2
1908_11_6_398271.txt,0,0
1908_6_3_397960.txt,0,0
1908_7_13_398061.txt,0,0
1908_3_9_397860.txt,0,0
1908_10_22_398254.txt,0,0
1908_8_30_398116.txt,0,0
1908_11_4_398269.txt,0,2
1908_3_25_397878.txt,0,0
1908_9_14_398211.txt,0,1
1908_7_12_398059.txt,0,0
1908_9_11_398207.txt,0,0
1908_8_10_398093.txt,0,0
1908_9_4_398121.txt,0,2
1908_9_6_398123.txt,0,0
1908_4_24_397912.txt,0,0
1908_3_17_397869.txt,0,0
1908_10_26_398259.txt,0,0
1908_8_27_398112.txt,0,0
1908_5_17_397939.txt,0,0
1908_4_26_397915.txt,0,0
1908_7_20_398069.txt,0,1
1908_11_7_398272.txt,0,0
1908_12_7_398436.txt,0,1
1908_8_16_398100.txt,0,0
1908_11_18_398414.txt,0,1
1908_2_28_397850.txt,0,0
1908_8_24_398109.txt,0,1
1908_7_21_398070.txt,0,0
1908_9_28_398227.txt,0,0
1908_4_27_397916.txt,0,0
1908_9_2_398119.txt,0,0
1908_2_12_397832.txt,0,0
1908_6_7_397964.txt,0,0
1908_7_14_398062.txt,0,0
1908_1_15_397799.txt,0,0
1908_12_18_398448.txt,0,1
1908_11_10_398276.txt,0,0
1908_5_31_397956.txt,0,0
1908_2_19_397840.txt,0,0
1908_5_4_397924.txt,0,0
1908_6_22_398038.txt,0,0
1908_2_18_397839.txt,0,0
1908_7_11_398058.txt,0,0
1908_8_11_398094.txt,0,1
1908_11_12_398278.txt,0,1
1908_5_18_397940.txt,0,0
1908_11_2_398267.txt,0,1
1908_6_6_397963.txt,0,0
1908_1_8_397791.txt,0,0
1908_10_28_398261.txt,0,2
1908_11_19_398415.txt,0,1
1908_8_14_398097.txt,0,0
1908_2_11_397831.txt,0,0
1908_12_10_398439.txt,0,1
1908_9_12_398208.txt,0,0
1908_2_16_397837.txt,0,0
1908_10_18_398249.txt,0,0
1908_12_2_398430.txt,0,1
1908_10_24_398256.txt,0,2
1908_10_7_398237.txt,0,1
1908_11_27_398424.txt,0,0
1908_12_27_398457.txt,0,0
1908_8_9_398092.txt,0,0
1908_9_3_398120.txt,0,1
1908_9_30_398229.txt,0,0
1908_7_1_398047.txt,0,0
1908_4_19_397908.txt,0,0
1908_4_15_397903.txt,0,0
1908_12_14_398444.txt,0,1
1908_10_4_398233.txt,0,0
1908_1_2_397785.txt,2,0
1908_6_24_398040.txt,0,0
1908_9_16_398213.txt,0,1
1908_5_8_397928.txt,0,0
1908_7_12_398060.txt,0,0
1908_6_4_397961.txt,0,0
1908_5_13_397934.txt,0,0
1908_10_30_398263.txt,0,0
1908_9_27_398225.txt,0,0
1908_4_13_397901.txt,0,0
1908_7_15_398063.txt,0,0
1908_12_11_398440.txt,0,2
1908_8_25_398110.txt,0,1
1908_5_1_397920.txt,0,0
1908_8_5_398087.txt,0,0
1908_11_25_398422.txt,0,0
1908_2_13_397833.txt,0,0
1908_10_18_398250.txt,0,1
1908_1_19_397803.txt,0,0
1908_3_10_397861.txt,0,0
1908_11_1_398265.txt,0,0
1908_5_23_397947.txt,0,0
1908_8_23_398107.txt,0,0
1908_6_11_397968.txt,0,0
1908_4_8_397895.txt,0,0
1908_4_25_397913.txt,0,0
1908_4_16_397904.txt,0,0
1908_1_7_397790.txt,0,0
1908_8_16_398099.txt,0,0
1908_7_27_398077.txt,0,0
1908_7_26_398076.txt,0,2
1908_7_30_398080.txt,0,1
1908_5_3_397922.txt,0,0
1908_5_24_397949.txt,0,0
1908_12_23_398454.txt,0,1
1908_12_28_398458.txt,0,1
1908_4_11_397898.txt,0,0
1908_11_8_398274.txt,0,0
1908_12_5_398433.txt,0,2
1908_7_22_398071.txt,0,1
1908_6_9_397966.txt,0,0
1908_5_12_397933.txt,0,0
1908_5_2_397921.txt,0,0
1908_3_8_397859.txt,0,0
1908_2_7_397826.txt,0,0
1908_11_29_398426.txt,0,0
1908_8_7_398089.txt,0,0
1908_1_26_397812.txt,0,0
1908_11_26_398423.txt,0,2
1908_5_30_397955.txt,0,0
1908_9_27_398226.txt,0,0
1908_12_17_398447.txt,0,1
1908_8_9_398091.txt,0,0
1908_9_23_398221.txt,0,0
1908_8_13_398096.txt,0,0
1908_5_7_397927.txt,0,0
1908_8_2_398084.txt,0,0
1908_1_10_397793.txt,0,0
1908_4_29_397918.txt,0,0
1908_3_20_397872.txt,0,0
1908_12_15_398445.txt,0,2
1908_11_30_398428.txt,0,1
1908_8_2_398083.txt,0,0
1908_11_28_398425.txt,0,0
1908_7_18_398066.txt,0,0
1908_1_28_397815.txt,0,0
1908_2_10_397830.txt,0,0
1908_12_25_398456.txt,0,1
1908_1_4_397787.txt,2,0
1908_11_15_398282.txt,0,0
1908_2_6_397825.txt,0,0
1908_9_9_398126.txt,0,0
1908_10_23_398255.txt,0,0
1908_10_19_398251.txt,0,0
1908_9_13_398209.txt,0,0
1908_8_3_398085.txt,0,0
1908_4_3_397889.txt,0,0
1908_12_6_398434.txt,0,0
1908_3_15_397867.txt,0,0
1908_3_22_397875.txt,0,0
1908_8_1_398082.txt,0,1
1908_6_16_398031.txt,0,0
1908_12_19_398449.txt,0,0
1908_6_28_398044.txt,0,0
1908_9_10_398206.txt,0,1
1908_9_21_398219.txt,0,2
1908_9_18_398215.txt,0,1
1908_6_25_398041.txt,0,0
1908_8_28_398113.txt,0,1
1908_7_19_398068.txt,0,0
1908_6_12_397969.txt,0,0
1908_12_1_398429.txt,0,1
1908_1_17_397801.txt,0,0
1908_7_25_398074.txt,0,0
1908_8_17_398101.txt,0,2
1908_1_30_397817.txt,0,0
1908_3_29_397883.txt,0,0
1908_9_1_398118.txt,0,0
1908_10_14_398245.txt,0,2
1908_5_16_397937.txt,0,0
1908_1_25_397811.txt,0,0
1908_5_25_397950.txt,0,0
1908_11_5_398270.txt,0,0
1908_7_31_398081.txt,0,2
1908_8_26_398111.txt,0,1
1908_6_26_398042.txt,0,0
1908_12_22_398453.txt,0,0
1908_2_17_397838.txt,0,0
1908_3_24_397877.txt,0,0
1908_10_12_398243.txt,0,1
1908_2_22_397843.txt,0,0
1908_8_18_398102.txt,0,1
1908_11_21_398417.txt,0,1
1908_6_5_397962.txt,0,0
1908_5_21_397945.txt,0,0
1908_1_14_397798.txt,0,0
1908_10_25_398257.txt,0,0
1908_11_13_398279.txt,0,1
1908_4_26_397914.txt,0,0
1908_3_1_397852.txt,0,0
1908_1_18_397802.txt,0,0
1908_10_2_398231.txt,0,2
1908_11_11_398277.txt,0,1
1908_7_19_398067.txt,0,0
1908_6_20_398035.txt,0,0
1908_2_29_397851.txt,0,0
1908_6_15_398030.txt,0,0
1908_7_28_398078.txt,0,0
1908_7_17_398065.txt,0,0
1908_1_13_397797.txt,0,0
1908_7_6_398053.txt,0,0
1908_7_3_398049.txt,0,0
1908_8_19_398103.txt,0,1
1908_10_21_398253.txt,0,0
1908_2_8_397827.txt,0,0
1908_10_11_398242.txt,0,0
1908_3_13_397864.txt,0,0
1908_4_19_397907.txt,0,0
1908_7_9_398056.txt,0,0
1908_6_14_397971.txt,0,0
1908_4_1_397887.txt,0,0
1908_9_25_398223.txt,0,3
1908_10_1_398230.txt,0,0
1908_5_14_397935.txt,0,0
1908_11_15_398281.txt,0,0
1908_11_8_398273.txt,0,0
1908_7_5_398051.txt,0,0
1908_4_21_397909.txt,0,0
1908_5_19_397943.txt,0,0
1908_4_5_397891.txt,0,0
1908_8_8_398090.txt,0,1
1908_4_18_397906.txt,0,0
1908_4_12_397900.txt,0,0
1908_5_5_397925.txt,0,0
1908_1_26_397813.txt,0,0
1908_4_5_397892.txt,0,0
1908_1_16_397800.txt,0,0
1908_10_11_398241.txt,0,0
1908_4_22_397910.txt,0,0
1908_7_23_398072.txt,0,1
1908_12_13_398442.txt,0,0
1908_6_27_398043.txt,0,0
1908_6_17_398032.txt,0,0
1908_1_23_397809.txt,0,0
1908_11_1_398266.txt,0,2
1908_11_17_398413.txt,0,3
1908_12_13_398443.txt,0,0
1908_4_14_397902.txt,0,0
1908_10_10_398240.txt,0,2
1908_7_8_398055.txt,0,0
1908_8_21_398105.txt,0,0
1908_3_4_397854.txt,0,0
1908_2_25_397847.txt,0,0
1908_12_29_398459.txt,0,1
1908_10_5_398235.txt,0,0
1908_1_19_397804.txt,0,0
1908_6_21_398036.txt,0,0
1908_12_20_398450.txt,0,0
1908_3_11_397862.txt,0,0
1908_10_31_398264.txt,0,1
1908_4_10_397897.txt,0,0
1908_1_5_397789.txt,0,0
1908_6_21_398037.txt,0,0
1908_9_24_398222.txt,0,1
1908_12_9_398438.txt,0,2
1908_3_18_397870.txt,0,0
1908_11_20_398416.txt,0,2
1908_10_13_398244.txt,0,1
1908_7_7_398054.txt,0,0
1908_5_17_397938.txt,0,0
1908_1_12_397796.txt,0,0
1908_5_6_397926.txt,0,0
1908_2_14_397834.txt,0,0
1908_5_22_397946.txt,0,0
1908_4_23_397911.txt,0,0
1908_2_15_397835.txt,0,0
1908_5_28_397953.txt,0,0
1908_12_31_398461.txt,0,1
1908_10_16_398247.txt,0,1
1908_9_15_398212.txt,0,1
1908_5_3_397923.txt,0,0
1908_4_4_397890.txt,0,0
1908_2_2_397820.txt,0,0
1908_5_20_397944.txt,0,0
1908_12_6_398435.txt,0,2
1908_7_4_398050.txt,0,0
1908_5_29_397954.txt,0,0
1908_2_21_397842.txt,0,0
1908_2_27_397849.txt,0,0
1908_10_29_398262.txt,0,2
1908_12_4_398432.txt,0,2
1908_11_9_398275.txt,0,0
1908_9_19_398216.txt,0,0
1908_11_22_398418.txt,0,0
1908_12_30_398460.txt,0,0
1908_5_10_397930.txt,0,0
1908_2_1_397819.txt,0,0
1908_3_31_397885.txt,0,0
1908_6_19_398034.txt,0,0
1908_5_26_397951.txt,0,0
1908_1_9_397792.txt,0,0
1908_3_19_397871.txt,0,0
1908_3_30_397884.txt,0,0
1908_5_27_397952.txt,0,0
1908_7_24_398073.txt,0,1
1908_7_26_398075.txt,0,0
1908_6_30_398046.txt,0,0
1908_3_1_397853.txt,0,0
1908_12_8_398437.txt,0,1
1908_3_27_397880.txt,0,0
1908_11_29_398427.txt,0,1
1908_2_26_397848.txt,0,0
1908_2_5_397824.txt,0,0
1908_1_29_397816.txt,0,0
1908_9_26_398224.txt,0,1
1908_12_16_398446.txt,0,1
1908_2_23_397844.txt,0,0
1908_6_23_398039.txt,0,0
1908_3_14_397865.txt,0,0
1908_2_9_397829.txt,0,0
1908_1_21_397806.txt,0,0
1908_10_8_398238.txt,0,1
1908_2_9_397828.txt,0,0
1908_1_22_397807.txt,0,0
1908_11_23_398420.txt,0,0
1908_11_3_398268.txt,0,1
1908_4_30_397919.txt,0,0
1908_6_10_397967.txt,0,0
1908_4_2_397888.txt,0,0
1908_8_30_398115.txt,0,0
1908_10_25_398258.txt,0,1
1908_9_29_398228.txt,0,1
1908_1_5_397788.txt,0,0
1908_7_5_398052.txt,0,0
1908_2_4_397823.txt,0,0
1908_11_22_398419.txt,0,1
1908_10_20_398252.txt,0,2
1908_12_20_398451.txt,0,0
1908_8_23_398108.txt,0,0
1908_6_28_398045.txt,0,0
1908_8_22_398106.txt,0,2
1908_7_2_398048.txt,0,0
1908_9_8_398125.txt,0,1
1908_6_7_397965.txt,0,0
1908_5_18_397941.txt,0,0
1908_4_7_397894.txt,0,0
1908_10_27_398260.txt,0,1
1908_5_19_397942.txt,0,0
1908_3_7_397857.txt,0,0
1908_12_21_398452.txt,0,2
1908_8_6_398088.txt,0,1
1908_7_16_398064.txt,0,0
1908_10_9_398239.txt,0,0
1908_10_15_398246.txt,0,0
1908_10_17_398248.txt,0,0
1908_3_15_397866.txt,0,0
1908_3_26_397879.txt,0,0
1908_10_3_398232.txt,0,1
1908_3_22_397874.txt,0,0
1908_8_31_398117.txt,0,2
1908_3_5_397855.txt,0,0
1908_11_16_398412.txt,0,2
1908_2_2_397821.txt,0,0
1908_12_24_398455.txt,0,0
1908_9_20_398217.txt,0,0
1908_8_20_398104.txt,0,0
1908_9_7_398124.txt,0,1
1908_4_12_397899.txt,0,0
1908_2_3_397822.txt,0,0
1908_3_6_397856.txt,0,0
1908_12_12_398441.txt,0,1
1908_5_15_397936.txt,0,0
1908_1_31_397818.txt,0,0
1908_6_14_397972.txt,0,0
1910_8_23_415809.txt,0,1
1910_12_18_415944.txt,0,0
1910_6_29_415746.txt,0,1
1910_4_11_399472.txt,0,1
1910_6_3_399531.txt,0,0
1910_12_28_415955.txt,0,0
1910_8_9_415793.txt,0,1
1910_1_30_399390.txt,0,0
1910_4_17_399479.txt,0,0
1910_5_22_399517.txt,0,0
1910_12_9_415934.txt,0,1
1910_6_18_399548.txt,0,1
1910_6_11_399540.txt,0,0
1910_2_6_399399.txt,0,0
1910_9_3_415821.txt,0,0
1910_7_6_415754.txt,0,1
1910_6_13_399543.txt,0,0
1910_1_30_399391.txt,0,1
1910_9_27_415850.txt,0,0
1910_7_3_415751.txt,0,1
1910_11_1_415890.txt,0,0
1910_11_29_415923.txt,0,0
1910_10_5_415859.txt,0,0
1910_4_3_399461.txt,0,1
1910_1_11_399236.txt,0,0
1910_4_1_399458.txt,0,0
1910_11_7_415897.txt,0,0
1910_1_20_399246.txt,0,1
1910_11_17_415909.txt,0,0
1910_6_2_399530.txt,0,0
1910_11_3_415892.txt,0,1
1910_5_5_399499.txt,0,0
1910_12_27_415954.txt,0,1
1910_7_24_415775.txt,0,0
1910_2_25_399418.txt,0,1
1910_8_15_415800.txt,0,2
1910_2_5_399397.txt,0,1
1910_5_10_399505.txt,0,2
1910_4_19_399481.txt,0,2
1910_8_12_415796.txt,0,1
1910_1_9_399233.txt,0,0
1910_8_6_415789.txt,0,1
1910_8_7_415790.txt,0,0
1910_2_2_399394.txt,0,0
1910_4_3_399460.txt,0,0
1910_3_17_399442.txt,0,1
1910_11_26_415919.txt,0,0
1910_12_13_415939.txt,0,0
1910_9_19_415841.txt,0,0
1910_11_10_415900.txt,0,0
1910_7_4_415752.txt,0,1
1910_3_24_399450.txt,0,1
1910_12_4_415928.txt,0,0
1910_3_23_399449.txt,0,0
1910_5_19_399514.txt,0,1
1910_10_29_415886.txt,0,2
1910_6_21_399552.txt,0,0
1910_10_24_415881.txt,0,1
